	X0	X1	X2	X3	X4	X5	X6	X7	X8
Pde8a	0.0173267326732673	0.0100125156445557	0.0507042253521127	0.00680272108843537	0	0.0707070707070707	0	0.015625	0
Rps17	0.907178217821782	0.951188986232791	0.887323943661972	0.880952380952381	0.945098039215686	0.96969696969697	0.957142857142857	0.96875	1
Cpeb1	0.0445544554455446	0	0.00563380281690141	0	0.00392156862745098	0	0	0	0
2900076A07Rik	0.0198019801980198	0.00750938673341677	0.0169014084507042	0	0.00392156862745098	0.0101010101010101	0	0	0
Whamm	0.0111386138613861	0.0112640801001252	0.0366197183098592	0.0204081632653061	0	0.0202020202020202	0.0142857142857143	0.0625	0
Homer2	0.0185643564356436	0.00125156445556946	0	0	0.00784313725490196	0	0	0	0
Fam103a1	0.238861386138614	0.157697121401752	0.312676056338028	0.244897959183673	0.196078431372549	0.191919191919192	0.171428571428571	0.34375	0.0769230769230769
3110040N11Rik	0.0297029702970297	0.0175219023779725	0.0253521126760563	0.0170068027210884	0.0156862745098039	0.0404040404040404	0.0142857142857143	0.109375	0
Btbd1	0.125	0.0876095118898623	0.236619718309859	0.0646258503401361	0.0549019607843137	0.171717171717172	0.0571428571428571	0.109375	0
Tm6sf1	0.00371287128712871	0.528160200250313	0.273239436619718	0.360544217687075	0.0156862745098039	0.212121212121212	0.0857142857142857	0.1875	0.423076923076923
Hdgfl3	0.118811881188119	0.00125156445556946	0.0957746478873239	0	0.0549019607843137	0.111111111111111	0	0.078125	0
Adamtsl3	0.107673267326733	0	0.0169014084507042	0	0.00784313725490196	0.0202020202020202	0	0	0
Efl1	0.00618811881188119	0.00750938673341677	0.0169014084507042	0.0170068027210884	0	0	0.0285714285714286	0.015625	0
Mex3b	0.00247524752475248	0.00250312891113892	0.0028169014084507	0.00680272108843537	0	0	0.0142857142857143	0.015625	0
Gm16638	0.00618811881188119	0.00375469336670839	0.0028169014084507	0	0	0.0202020202020202	0	0	0
Stard5	0.0222772277227723	0.0350438047559449	0.0394366197183099	0.0714285714285714	0.00392156862745098	0.0202020202020202	0.0857142857142857	0.046875	0
Il16	0.00742574257425743	0.0750938673341677	0.0704225352112676	0.0816326530612245	0	0.0101010101010101	0.2	0.1875	0
Tlnrd1	0.0408415841584158	0.0525657071339174	0.236619718309859	0.0340136054421769	0.0117647058823529	0.151515151515152	0.0571428571428571	0.078125	0.0384615384615385
Mesd	0.179455445544554	0.0675844806007509	0.191549295774648	0.0510204081632653	0.149019607843137	0.202020202020202	0.114285714285714	0.21875	0.0384615384615385
Cemip	0.00123762376237624	0	0	0	0.0196078431372549	0	0	0	0
Abhd17c	0.0123762376237624	0.0125156445556946	0.028169014084507	0.0136054421768707	0.00392156862745098	0.0202020202020202	0	0.015625	0
Arnt2	0.00123762376237624	0	0	0	0.00784313725490196	0	0	0	0
Gm2115	0.00123762376237624	0	0	0	0	0	0	0	0
Fah	0.0123762376237624	0	0.00845070422535211	0.00340136054421769	0.00392156862745098	0.0202020202020202	0.0142857142857143	0	0
Zfand6	0.22029702970297	0.221526908635795	0.315492957746479	0.217687074829932	0.149019607843137	0.313131313131313	0.3	0.359375	0.115384615384615
Folh1	0.0297029702970297	0	0	0	0.00392156862745098	0	0	0	0
Nox4	0.188118811881188	0	0	0	0.258823529411765	0.0101010101010101	0	0	0
Ctsc	0.0841584158415842	0.956195244055069	0.0225352112676056	0.581632653061224	0.0862745098039216	0.0808080808080808	0.428571428571429	0.328125	0.653846153846154
Gm26522	0	0.18523153942428	0	0.0306122448979592	0	0.0101010101010101	0.0857142857142857	0	0
Gm44751	0	0.00876095118898623	0	0.00680272108843537	0	0	0.0142857142857143	0	0
Rab38	0.00371287128712871	0.00500625782227785	0	0	0	0	0	0	0
Tmem135	0.0222772277227723	0.0200250312891114	0.0366197183098592	0.0238095238095238	0.0117647058823529	0.0303030303030303	0	0.015625	0.0384615384615385
Fzd4	0.139851485148515	0.00250312891113892	0.219718309859155	0.0136054421768707	0.0352941176470588	0.242424242424242	0	0	0
Prss23	0.393564356435644	0.00250312891113892	0.0563380281690141	0.00680272108843537	0.325490196078431	0.535353535353535	0.0142857142857143	0.015625	0
Me3	0.00618811881188119	0	0.0140845070422535	0	0.00392156862745098	0	0	0	0
Hikeshi	0.14480198019802	0.097622027534418	0.180281690140845	0.0782312925170068	0.113725490196078	0.252525252525253	0.0857142857142857	0.15625	0.0384615384615385
Eed	0.0457920792079208	0.0613266583229036	0.11830985915493	0.0578231292517007	0.0313725490196078	0.0505050505050505	0.185714285714286	0.140625	0.0384615384615385
Picalm	0.127475247524752	0.366708385481852	0.309859154929577	0.248299319727891	0.2	0.292929292929293	0.0142857142857143	0.140625	0.153846153846154
Sytl2	0.00371287128712871	0	0	0	0.00784313725490196	0	0	0.03125	0
Crebzf	0.0136138613861386	0.00625782227784731	0.0225352112676056	0.0170068027210884	0	0.0404040404040404	0	0.03125	0
Tmem126a	0.0878712871287129	0.0613266583229036	0.0676056338028169	0.0816326530612245	0.0470588235294118	0.0707070707070707	0.0428571428571429	0.109375	0
Tmem126b	0.047029702970297	0.0425531914893617	0.0873239436619718	0.0170068027210884	0.00392156862745098	0.0404040404040404	0.128571428571429	0.0625	0
Dlg2	0.00618811881188119	0	0	0	0	0	0	0	0
Ccdc90b	0.0717821782178218	0.0375469336670839	0.047887323943662	0.0170068027210884	0.0666666666666667	0.0505050505050505	0	0.015625	0
Ankrd42	0.00247524752475248	0	0.0028169014084507	0	0	0	0	0	0
Pcf11	0.0358910891089109	0.0550688360450563	0.0816901408450704	0.0680272108843537	0.0235294117647059	0.0707070707070707	0.1	0.125	0
Gm26981	0.00247524752475248	0	0.00563380281690141	0	0.00392156862745098	0	0	0	0
Rab30	0.0198019801980198	0.00125156445556946	0	0.0102040816326531	0	0	0.0857142857142857	0	0
Prcp	0.0420792079207921	0.400500625782228	0.135211267605634	0.299319727891156	0.0117647058823529	0.323232323232323	0.171428571428571	0.015625	0.115384615384615
Fam181b	0.00742574257425743	0	0.16056338028169	0.00340136054421769	0	0.0404040404040404	0	0	0
Tenm4	0.00371287128712871	0.00125156445556946	0	0	0.00392156862745098	0	0	0	0
Nars2	0.00495049504950495	0.00375469336670839	0.00845070422535211	0	0.00784313725490196	0	0	0.03125	0
Gab2	0.0457920792079208	0.0150187734668335	0.0169014084507042	0.0340136054421769	0.0196078431372549	0.0101010101010101	0	0	0
Usp35	0.00247524752475248	0.00250312891113892	0	0.00680272108843537	0.00392156862745098	0.0101010101010101	0	0	0
Kctd21	0.00371287128712871	0.00876095118898623	0.00845070422535211	0.00680272108843537	0	0.0101010101010101	0	0	0
Alg8	0.00495049504950495	0.0137672090112641	0.0112676056338028	0.0136054421768707	0.00392156862745098	0	0.0285714285714286	0.046875	0
Ndufc2	0.399752475247525	0.51063829787234	0.659154929577465	0.479591836734694	0.411764705882353	0.555555555555556	0.228571428571429	0.25	0.307692307692308
Thrsp	0.00618811881188119	0	0.563380281690141	0.0102040816326531	0.00392156862745098	0.101010101010101	0	0	0
Kctd14	0.00123762376237624	0.00125156445556946	0	0.00680272108843537	0	0	0.0428571428571429	0	0
Ints4	0.00742574257425743	0.00500625782227785	0.047887323943662	0.00340136054421769	0	0.0202020202020202	0.0285714285714286	0.046875	0
Aamdc	0.120049504950495	0.0237797246558198	0.16056338028169	0.00680272108843537	0.109803921568627	0.0606060606060606	0.0571428571428571	0.078125	0
Rsf1	0.0544554455445545	0.0475594493116396	0.115492957746479	0.0204081632653061	0.0313725490196078	0.131313131313131	0.0857142857142857	0.21875	0
Clns1a	0.0792079207920792	0.0538172715894869	0.11830985915493	0.108843537414966	0.0431372549019608	0.131313131313131	0.128571428571429	0.171875	0.115384615384615
Aqp11	0	0.00250312891113892	0.0507042253521127	0	0.00392156862745098	0.0303030303030303	0	0.015625	0
Pak1	0.00742574257425743	0.0600750938673342	0	0.054421768707483	0	0	0	0	0
Myo7a	0.00247524752475248	0.0137672090112641	0.0112676056338028	0.0102040816326531	0	0.0101010101010101	0	0	0.0384615384615385
Capn5	0.0136138613861386	0.00500625782227785	0	0	0	0.0303030303030303	0	0	0
Acer3	0.0148514851485149	0.145181476846058	0.028169014084507	0.153061224489796	0.0117647058823529	0.131313131313131	0.0142857142857143	0.015625	0
Tsku	0.0160891089108911	0	0.00563380281690141	0	0.00392156862745098	0.0202020202020202	0	0	0
Lrrc32	0.047029702970297	0	0.0845070422535211	0.00340136054421769	0.0431372549019608	0.121212121212121	0	0.015625	0
Emsy	0.051980198019802	0.0350438047559449	0.076056338028169	0.0204081632653061	0.0235294117647059	0.0505050505050505	0.0571428571428571	0.09375	0.0384615384615385
Thap12	0.0383663366336634	0.0125156445556946	0.0450704225352113	0.0136054421768707	0.0196078431372549	0.0808080808080808	0.0428571428571429	0.09375	0
Wnt11	0.00495049504950495	0	0	0.00340136054421769	0	0	0	0	0
Uvrag	0.0321782178217822	0.0638297872340425	0.112676056338028	0.0986394557823129	0.0117647058823529	0.101010101010101	0.171428571428571	0.078125	0.0384615384615385
Dgat2	0.00371287128712871	0	0.00845070422535211	0.0272108843537415	0	0.0101010101010101	0	0.015625	0
Map6	0.0235148514851485	0	0.047887323943662	0	0.0313725490196078	0.0303030303030303	0	0	0
Serpinh1	0.977722772277228	0.0275344180225282	0.836619718309859	0.0578231292517007	0.952941176470588	0.848484848484849	0.0142857142857143	0.03125	0.0384615384615385
Gdpd5	0.0136138613861386	0.00500625782227785	0.0422535211267606	0	0	0.0505050505050505	0	0.015625	0
Rps3	0.941831683168317	0.966207759699625	0.884507042253521	0.942176870748299	0.972549019607843	0.98989898989899	1	1	1
Arrb1	0.0358910891089109	0.0337922403003755	0.0169014084507042	0.0238095238095238	0.00784313725490196	0.232323232323232	0.0142857142857143	0.015625	0
Tpbgl	0.0148514851485149	0.0100125156445557	0.0253521126760563	0	0.00392156862745098	0	0	0.015625	0
Gm10605	0.00742574257425743	0.00375469336670839	0.0112676056338028	0	0	0	0	0	0
Slco2b1	0.0482673267326733	0.131414267834793	0.152112676056338	0	0.00784313725490196	0.161616161616162	0	0	0
Gm15635	0.00247524752475248	0.00125156445556946	0	0	0	0.0101010101010101	0	0	0
Neu3	0.00371287128712871	0	0.0028169014084507	0	0	0.0101010101010101	0	0	0
Spcs2	0.668316831683168	0.536921151439299	0.583098591549296	0.465986394557823	0.494117647058824	0.606060606060606	0.528571428571429	0.640625	0.653846153846154
Rnf169	0.0148514851485149	0.0112640801001252	0.0140845070422535	0.00340136054421769	0.0156862745098039	0.0101010101010101	0	0	0
Chrdl2	0.00247524752475248	0	0	0	0.00392156862745098	0	0	0	0
Pold3	0.0136138613861386	0.0262828535669587	0.0507042253521127	0.0204081632653061	0.00392156862745098	0.0202020202020202	0.0285714285714286	0.03125	0
Lipt2	0.0099009900990099	0.00375469336670839	0.0169014084507042	0.00340136054421769	0.00784313725490196	0	0	0	0
Kcne3	0	0	0.0225352112676056	0	0	0	0	0	0
Pgm2l1	0.0099009900990099	0.0150187734668335	0.0901408450704225	0.00680272108843537	0.00392156862745098	0.0404040404040404	0	0.046875	0
P4ha3	0	0	0	0	0.00784313725490196	0	0	0	0
Ppme1	0.0235148514851485	0.0100125156445557	0.0704225352112676	0.0136054421768707	0.0117647058823529	0.0202020202020202	0	0.03125	0
C2cd3	0.00371287128712871	0.0100125156445557	0.028169014084507	0.0102040816326531	0.00392156862745098	0.0404040404040404	0.0142857142857143	0.03125	0
Ucp2	0.0284653465346535	0.899874843554443	0.273239436619718	0.755102040816326	0.0156862745098039	0.161616161616162	0.385714285714286	0.578125	0.884615384615385
Dnajb13	0	0.00250312891113892	0	0	0	0	0.0142857142857143	0.0625	0
Coa4	0.00866336633663366	0.0187734668335419	0.0169014084507042	0.0340136054421769	0.00784313725490196	0.0202020202020202	0	0.03125	0
Mrpl48	0.163366336633663	0.0838548185231539	0.129577464788732	0.0612244897959184	0.0901960784313725	0.151515151515152	0.0571428571428571	0.140625	0.0769230769230769
Rab6a	0.360148514851485	0.122653316645807	0.397183098591549	0.129251700680272	0.243137254901961	0.434343434343434	0.0714285714285714	0.15625	0.0384615384615385
Plekhb1	0.00247524752475248	0	0	0	0	0	0	0	0
Fam168a	0.0408415841584158	0.0275344180225282	0.0788732394366197	0.0374149659863946	0.0352941176470588	0.0808080808080808	0.0142857142857143	0.046875	0
Relt	0	0.0225281602002503	0	0.0612244897959184	0.00784313725490196	0	0	0.03125	0
Arhgef17	0.0099009900990099	0.00125156445556946	0.0028169014084507	0	0.0392156862745098	0	0	0	0
P2ry6	0.0321782178217822	0.586983729662078	0.0112676056338028	0.125850340136054	0.0117647058823529	0.0303030303030303	0	0	0
P2ry2	0.00742574257425743	0.00125156445556946	0.0535211267605634	0.00680272108843537	0.00392156862745098	0.0101010101010101	0	0	0
Fchsd2	0.0321782178217822	0.0300375469336671	0.0309859154929577	0.0204081632653061	0.0666666666666667	0.0505050505050505	0.357142857142857	0.109375	0.0384615384615385
Atg16l2	0.0136138613861386	0.0112640801001252	0.028169014084507	0.0136054421768707	0.0117647058823529	0.0101010101010101	0.0571428571428571	0.109375	0
Stard10	0.00123762376237624	0	0	0	0.00392156862745098	0	0.0285714285714286	0	0
Gm45620	0	0	0	0	0	0.0101010101010101	0.0142857142857143	0	0
Arap1	0.077970297029703	0.0700876095118899	0.00845070422535211	0.0476190476190476	0.00392156862745098	0.0101010101010101	0.0428571428571429	0	0
Pde2a	0	0.00125156445556946	0.0394366197183099	0.00340136054421769	0	0.0404040404040404	0	0.03125	0
Art2b	0	0	0	0	0	0	0	0.046875	0
Clpb	0.0222772277227723	0.0137672090112641	0.0591549295774648	0.00340136054421769	0.0196078431372549	0.0101010101010101	0.0285714285714286	0.03125	0
Inppl1	0.0099009900990099	0.0250312891113892	0.028169014084507	0	0.0196078431372549	0.0202020202020202	0	0	0
Gm10602	0.00123762376237624	0	0	0	0	0	0	0	0
Folr2	0.00618811881188119	0.329161451814768	0.0140845070422535	0.00680272108843537	0.00392156862745098	0.0101010101010101	0	0.015625	0
Folr1	0	0	0	0	0.00392156862745098	0	0	0	0
Anapc15	0.00618811881188119	0.0275344180225282	0.0140845070422535	0.0374149659863946	0.00784313725490196	0	0.0285714285714286	0.015625	0
Lamtor1	0.159653465346535	0.41927409261577	0.264788732394366	0.306122448979592	0.113725490196078	0.242424242424242	0.114285714285714	0.21875	0.153846153846154
Lrrc51	0.0099009900990099	0	0.00563380281690141	0	0.00392156862745098	0.0101010101010101	0	0.015625	0
Numa1	0.0569306930693069	0.0400500625782228	0.0788732394366197	0.0136054421768707	0.0313725490196078	0.111111111111111	0.0285714285714286	0.125	0
Il18bp	0.0123762376237624	0.0137672090112641	0.0901408450704225	0.00680272108843537	0	0.0606060606060606	0	0.015625	0
Rnf121	0.0321782178217822	0.0275344180225282	0.0591549295774648	0.0272108843537415	0.0352941176470588	0.0404040404040404	0.0285714285714286	0.046875	0
Xndc1	0.0198019801980198	0.00500625782227785	0.0309859154929577	0.00340136054421769	0	0.0202020202020202	0.0714285714285714	0.09375	0
Nup98	0.0272277227722772	0.0312891113892365	0.0647887323943662	0.0476190476190476	0.0156862745098039	0.0707070707070707	0.0428571428571429	0.015625	0
Pgap2	0.0457920792079208	0.0550688360450563	0.0985915492957746	0.0952380952380952	0.00392156862745098	0.111111111111111	0.0285714285714286	0.046875	0
Rhog	0.0321782178217822	0.261576971214018	0.138028169014085	0.346938775510204	0.0156862745098039	0.111111111111111	0.142857142857143	0.203125	0.192307692307692
Stim1	0.0346534653465347	0.032540675844806	0.0450704225352113	0.0340136054421769	0.0235294117647059	0.121212121212121	0.0428571428571429	0.15625	0
Rrm1	0.0123762376237624	0.0312891113892365	0.0591549295774648	0.00680272108843537	0.0196078431372549	0.0202020202020202	0	0.0625	0
Trim21	0.00371287128712871	0.00375469336670839	0.0169014084507042	0.00340136054421769	0	0.0101010101010101	0	0.015625	0
Trim68	0.00742574257425743	0.00876095118898623	0.0197183098591549	0	0.00784313725490196	0.0303030303030303	0.0142857142857143	0.015625	0
Olfr558	0	0.00125156445556946	0	0	0.0705882352941176	0	0	0	0
Olfr78	0	0	0	0	0.00392156862745098	0	0	0	0
Hbb-bt	0.0643564356435644	0.0688360450563204	0.208450704225352	0.0782312925170068	0.0352941176470588	0.101010101010101	0.157142857142857	0.21875	0.0384615384615385
Hbb-bs	0.403465346534653	0.450563204005006	0.709859154929578	0.506802721088435	0.349019607843137	0.575757575757576	0.657142857142857	0.734375	0.423076923076923
Trim6	0	0	0.028169014084507	0	0	0	0	0	0
Trim34a	0.00123762376237624	0.0187734668335419	0.0704225352112676	0.0306122448979592	0.00392156862745098	0.0303030303030303	0.0857142857142857	0.0625	0
Trim5	0.00866336633663366	0.016270337922403	0.0422535211267606	0.0136054421768707	0	0.0202020202020202	0.0571428571428571	0.109375	0
Trim12a	0.0334158415841584	0.0550688360450563	0.216901408450704	0.0918367346938776	0.0117647058823529	0.0707070707070707	0.242857142857143	0.28125	0.0769230769230769
Trim12c	0.0185643564356436	0.0375469336670839	0.135211267605634	0.0680272108843537	0.00784313725490196	0.0707070707070707	0.142857142857143	0.09375	0.0769230769230769
Trim30b	0	0.00750938673341677	0.0028169014084507	0.0884353741496599	0.00392156862745098	0	0.0428571428571429	0	0
Trim30c	0	0.00625782227784731	0	0.0102040816326531	0	0	0	0.015625	0
Trim30a	0.0408415841584158	0.125156445556946	0.138028169014085	0.180272108843537	0	0.151515151515152	0.142857142857143	0.171875	0
Trim30d	0.0099009900990099	0.0237797246558198	0.0338028169014084	0.054421768707483	0	0.0505050505050505	0.0142857142857143	0.0625	0
Fam160a2	0.00371287128712871	0.00500625782227785	0.0366197183098592	0.0204081632653061	0.00392156862745098	0.0303030303030303	0	0.0625	0
Cavin3	0.71039603960396	0.00500625782227785	0.453521126760563	0.0204081632653061	0.768627450980392	0.757575757575758	0.0142857142857143	0.015625	0.0384615384615385
Smpd1	0.100247524752475	0.0300375469336671	0.126760563380282	0.0204081632653061	0.0627450980392157	0.131313131313131	0.0571428571428571	0.03125	0
Apbb1	0.0297029702970297	0.00500625782227785	0.0309859154929577	0.00340136054421769	0.0431372549019608	0.0202020202020202	0	0.03125	0
Trim3	0.0160891089108911	0.0100125156445557	0.047887323943662	0.0102040816326531	0	0.0505050505050505	0	0	0
Arfip2	0.0445544554455446	0.0137672090112641	0.0563380281690141	0.00680272108843537	0.0117647058823529	0	0	0.015625	0.0384615384615385
Timm10b	0.175742574257426	0.260325406758448	0.369014084507042	0.374149659863946	0.145098039215686	0.242424242424242	0.171428571428571	0.21875	0.153846153846154
Gm45799	0	0	0.0028169014084507	0	0	0	0	0	0
Rrp8	0.025990099009901	0.0175219023779725	0.0422535211267606	0.0204081632653061	0.0156862745098039	0.0404040404040404	0.0142857142857143	0.03125	0
Ilk	0.25	0.23153942428035	0.287323943661972	0.13265306122449	0.450980392156863	0.141414141414141	0.1	0.125	0.115384615384615
Taf10	0.051980198019802	0.11639549436796	0.107042253521127	0.207482993197279	0.0313725490196078	0.131313131313131	0.0714285714285714	0.234375	0
